customer_id,driver_id,persona_type,scenario_id,scenario_variant,simulation_seed,period_role,service_month,month,service_date,trip_id,trip_sequence,trip_start_time,trip_end_time,start_gps_x,start_gps_y,end_gps_x,end_gps_y,zone_label,destination_type,destination_label_ko,trip_purpose,trip_distance_km,trip_duration_min,avg_speed,max_speed,night_drive_flag,speeding_count,harsh_accel_count,harsh_brake_count,sharp_turn_count,stop_count,night_driving_signal,sudden_braking_signal,route_deviation_signal,fatigue_indicator,risk_signal_codes,monthly_scenario_event_id,scenario_phase,synthetic_context_note_ko
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-09,9,2026-09-22,evaluation_trip_cust_025_0200,200,2026-09-22 16:10:00,2026-09-22 17:27:00,127.01249,37.664083,127.012699,37.663996,core,home,자택,귀가,34.92,77.0,27.2,42.4,0,0,0,0,0,8,0,0,0,0,none,monthly_cust_025_2026_09,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-09,9,2026-09-22,evaluation_trip_cust_025_0201,201,2026-09-22 15:30:00,2026-09-22 16:42:24,127.013448,37.663988,127.017981,37.667704,buffer,pharmacy,약국,처방/약국,28.96,72.4,24.0,34.3,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_025_2026_09,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-09,9,2026-09-24,evaluation_trip_cust_025_0202,202,2026-09-24 14:35:00,2026-09-24 15:41:12,127.005117,37.659188,127.013489,37.664335,core,market,마트,생활 장보기,25.92,66.2,23.5,47.6,0,0,0,2,0,7,0,1,0,0,SUDDEN_BRAKING,monthly_cust_025_2026_09,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-09,9,2026-09-25,evaluation_trip_cust_025_0203,203,2026-09-25 19:25:00,2026-09-25 20:07:36,127.012873,37.663947,127.019042,37.667811,outer,pharmacy,약국,처방/약국,26.26,42.6,37.0,49.9,0,0,0,0,0,4,0,0,0,0,none,monthly_cust_025_2026_09,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-09,9,2026-09-26,evaluation_trip_cust_025_0204,204,2026-09-26 14:45:00,2026-09-26 16:12:36,127.024059,37.739967,127.012945,37.664069,core,clinic,병원,진료/검진,31.97,87.6,21.9,43.3,0,0,0,0,0,8,0,0,0,0,none,monthly_cust_025_2026_09,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-09,9,2026-09-28,evaluation_trip_cust_025_0205,205,2026-09-28 09:05:00,2026-09-28 09:52:00,127.013422,37.663824,127.023768,37.739761,core,clinic,병원,진료/검진,20.6,47.0,26.3,46.7,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_025_2026_09,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-09,9,2026-09-29,evaluation_trip_cust_025_0206,206,2026-09-29 08:00:00,2026-09-29 08:56:48,127.005103,37.659272,127.013452,37.664488,buffer,market,마트,생활 장보기,22.83,56.8,24.1,47.5,0,0,0,1,0,5,0,1,0,0,SUDDEN_BRAKING,monthly_cust_025_2026_09,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-02,evaluation_trip_cust_025_0207,207,2026-10-02 11:50:00,2026-10-02 12:28:18,127.013893,37.664104,127.018827,37.667747,outer,pharmacy,약국,처방/약국,22.22,38.3,34.8,50.3,0,0,0,0,0,3,0,0,0,0,none,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-02,evaluation_trip_cust_025_0208,208,2026-10-02 13:10:00,2026-10-02 13:44:36,127.023957,37.740057,127.012894,37.663909,outer,clinic,병원,진료/검진,24.91,34.6,43.2,58.8,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-05,evaluation_trip_cust_025_0209,209,2026-10-05 08:30:00,2026-10-05 09:58:24,127.013688,37.664236,127.018381,37.667906,buffer,pharmacy,약국,처방/약국,32.4,88.4,22.0,34.6,0,0,0,0,0,8,0,0,0,0,none,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-07,evaluation_trip_cust_025_0210,210,2026-10-07 14:05:00,2026-10-07 15:48:36,127.004228,37.65884,127.012488,37.663709,core,market,마트,생활 장보기,35.05,103.6,20.3,49.3,0,1,0,0,1,7,0,0,0,0,none,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-08,evaluation_trip_cust_025_0211,211,2026-10-08 10:00:00,2026-10-08 10:53:54,127.012738,37.664065,127.024201,37.740277,buffer,clinic,병원,진료/검진,30.36,53.9,33.8,51.1,0,1,0,0,0,6,0,0,0,0,none,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-09,evaluation_trip_cust_025_0212,212,2026-10-09 19:25:00,2026-10-09 20:45:18,127.024241,37.740115,127.012609,37.663932,core,clinic,병원,진료/검진,30.78,80.3,23.0,39.4,0,0,0,0,0,8,0,0,0,0,none,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-12,evaluation_trip_cust_025_0213,213,2026-10-12 19:15:00,2026-10-12 19:55:48,127.013181,37.663645,127.137206,37.693749,outer,family_home,자녀집,가족 돌봄,30.85,40.8,45.4,57.9,0,0,0,0,0,4,0,0,0,0,none,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-13,evaluation_trip_cust_025_0214,214,2026-10-13 14:15:00,2026-10-13 14:55:36,127.023765,37.739855,127.01357,37.664436,buffer,clinic,병원,진료/검진,20.79,40.6,30.7,51.2,0,0,0,1,0,5,0,1,0,0,SUDDEN_BRAKING,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-14,evaluation_trip_cust_025_0215,215,2026-10-14 09:40:00,2026-10-14 10:55:30,127.013422,37.664286,127.023626,37.739784,buffer,clinic,병원,진료/검진,32.7,75.5,26.0,46.7,0,0,1,0,0,6,0,0,0,0,none,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-17,evaluation_trip_cust_025_0216,216,2026-10-17 16:30:00,2026-10-17 17:51:18,127.018235,37.668094,127.012857,37.664149,core,pharmacy,약국,처방/약국,26.68,81.3,19.7,41.6,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-18,evaluation_trip_cust_025_0217,217,2026-10-18 22:30:00,2026-10-19 00:27:42,127.012749,37.664057,127.004343,37.659204,core,market,마트,생활 장보기,34.33,117.7,17.5,38.3,1,0,0,0,0,7,1,0,0,1,NIGHT_DRIVING|FATIGUE_INDICATOR,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-18,evaluation_trip_cust_025_0218,218,2026-10-18 19:30:00,2026-10-18 20:13:12,127.023924,37.74001,127.012779,37.663723,outer,clinic,병원,진료/검진,34.19,43.2,47.5,63.1,0,0,0,0,1,5,0,0,0,0,none,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-21,evaluation_trip_cust_025_0219,219,2026-10-21 19:45:00,2026-10-21 20:50:54,127.013269,37.663336,127.018106,37.668001,core,pharmacy,약국,처방/약국,30.55,65.9,27.8,49.7,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-23,evaluation_trip_cust_025_0220,220,2026-10-23 10:00:00,2026-10-23 10:58:18,127.023398,37.739921,127.012885,37.663974,buffer,clinic,병원,진료/검진,22.25,58.3,22.9,43.8,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-25,evaluation_trip_cust_025_0221,221,2026-10-25 13:15:00,2026-10-25 14:20:00,127.013042,37.664148,127.012492,37.663852,core,home,자택,귀가,29.47,65.0,27.2,43.4,0,0,0,1,0,7,0,1,0,0,SUDDEN_BRAKING,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-26,evaluation_trip_cust_025_0222,222,2026-10-26 18:45:00,2026-10-26 20:05:00,127.004746,37.659141,127.012766,37.663998,core,market,마트,생활 장보기,36.38,80.0,27.3,39.3,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-28,evaluation_trip_cust_025_0223,223,2026-10-28 11:15:00,2026-10-28 12:43:30,127.012789,37.664091,127.005025,37.659853,core,market,마트,생활 장보기,33.48,88.5,22.7,32.9,0,0,0,0,0,8,0,0,0,0,none,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-10,10,2026-10-31,evaluation_trip_cust_025_0224,224,2026-10-31 11:05:00,2026-10-31 11:57:00,127.13773,37.693521,127.012942,37.663611,outer,family_home,자녀집,가족 돌봄,36.13,52.0,41.7,56.4,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_025_2026_10,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-11,11,2026-11-02,evaluation_trip_cust_025_0225,225,2026-11-02 19:30:00,2026-11-02 20:35:54,127.013037,37.663916,127.004673,37.659311,core,market,마트,생활 장보기,28.87,65.9,26.3,41.8,0,0,0,0,0,8,0,0,0,0,none,monthly_cust_025_2026_11,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-11,11,2026-11-02,evaluation_trip_cust_025_0226,226,2026-11-02 13:50:00,2026-11-02 14:40:18,127.138138,37.6942,127.013169,37.66401,outer,family_home,자녀집,가족 돌봄,35.48,50.3,42.3,55.5,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_025_2026_11,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-11,11,2026-11-04,evaluation_trip_cust_025_0227,227,2026-11-04 16:40:00,2026-11-04 17:21:18,127.013654,37.664103,127.023936,37.74052,outer,clinic,병원,진료/검진,28.21,41.3,41.0,67.9,0,0,0,0,1,3,0,0,0,0,none,monthly_cust_025_2026_11,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-11,11,2026-11-06,evaluation_trip_cust_025_0228,228,2026-11-06 19:15:00,2026-11-06 20:19:48,127.018585,37.667296,127.013015,37.663956,buffer,pharmacy,약국,처방/약국,32.96,64.8,30.5,42.7,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_025_2026_11,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-11,11,2026-11-08,evaluation_trip_cust_025_0229,229,2026-11-08 22:35:00,2026-11-09 00:08:42,127.013448,37.664437,127.004617,37.65923,core,market,마트,생활 장보기,36.68,93.7,23.5,41.3,1,0,0,1,0,8,1,1,0,1,NIGHT_DRIVING|SUDDEN_BRAKING|FATIGUE_INDICATOR,monthly_cust_025_2026_11,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-11,11,2026-11-08,evaluation_trip_cust_025_0230,230,2026-11-08 11:00:00,2026-11-08 11:43:18,127.018574,37.668555,127.012768,37.664175,outer,pharmacy,약국,처방/약국,34.15,43.3,47.3,79.8,0,0,0,2,0,5,0,1,0,0,SUDDEN_BRAKING,monthly_cust_025_2026_11,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-11,11,2026-11-12,evaluation_trip_cust_025_0231,231,2026-11-12 08:00:00,2026-11-12 09:27:18,127.013523,37.66408,127.013043,37.664176,core,home,자택,귀가,36.83,87.3,25.3,44.5,0,0,0,0,0,9,0,0,0,0,none,monthly_cust_025_2026_11,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-11,11,2026-11-13,evaluation_trip_cust_025_0232,232,2026-11-13 18:05:00,2026-11-13 18:57:36,127.012271,37.664094,127.012856,37.663835,core,home,자택,귀가,23.13,52.6,26.4,36.7,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_025_2026_11,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-11,11,2026-11-15,evaluation_trip_cust_025_0233,233,2026-11-15 10:40:00,2026-11-15 12:21:12,127.012924,37.66405,127.013344,37.664339,core,home,자택,귀가,31.87,101.2,18.9,37.4,0,0,0,0,1,9,0,0,0,0,none,monthly_cust_025_2026_11,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-11,11,2026-11-17,evaluation_trip_cust_025_0234,234,2026-11-17 13:05:00,2026-11-17 14:21:18,127.023751,37.740073,127.013822,37.66375,buffer,clinic,병원,진료/검진,33.57,76.3,26.4,38.1,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_025_2026_11,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-11,11,2026-11-18,evaluation_trip_cust_025_0235,235,2026-11-18 11:10:00,2026-11-18 12:05:18,127.013541,37.66436,127.004694,37.659273,core,market,마트,생활 장보기,23.33,55.3,25.3,40.5,0,0,0,0,0,8,0,0,0,0,none,monthly_cust_025_2026_11,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-11,11,2026-11-19,evaluation_trip_cust_025_0236,236,2026-11-19 14:15:00,2026-11-19 14:54:12,127.023819,37.73982,127.013249,37.663514,outer,clinic,병원,진료/검진,28.86,39.2,44.2,61.8,0,1,0,0,0,4,0,0,0,0,none,monthly_cust_025_2026_11,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-11,11,2026-11-21,evaluation_trip_cust_025_0237,237,2026-11-21 18:25:00,2026-11-21 19:20:30,127.012177,37.663764,127.0042,37.659291,buffer,market,마트,생활 장보기,27.46,55.5,29.7,43.3,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_025_2026_11,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-11,11,2026-11-23,evaluation_trip_cust_025_0238,238,2026-11-23 19:25:00,2026-11-23 20:33:30,127.018081,37.66821,127.012472,37.664008,core,pharmacy,약국,처방/약국,24.32,68.5,21.3,34.6,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_025_2026_11,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-11,11,2026-11-25,evaluation_trip_cust_025_0239,239,2026-11-25 18:40:00,2026-11-25 20:48:42,127.012468,37.664231,127.018096,37.668473,core,pharmacy,약국,처방/약국,35.39,128.7,16.5,29.6,0,0,0,0,0,8,0,0,0,0,none,monthly_cust_025_2026_11,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-11,11,2026-11-26,evaluation_trip_cust_025_0240,240,2026-11-26 18:50:00,2026-11-26 20:12:18,127.005214,37.65895,127.012775,37.664542,buffer,market,마트,생활 장보기,33.18,82.3,24.2,36.2,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_025_2026_11,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-11,11,2026-11-30,evaluation_trip_cust_025_0241,241,2026-11-30 11:10:00,2026-11-30 11:54:48,127.013054,37.664032,127.004658,37.659011,buffer,market,마트,생활 장보기,24.24,44.8,32.5,54.0,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_025_2026_11,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-12,12,2026-12-01,evaluation_trip_cust_025_0242,242,2026-12-01 14:00:00,2026-12-01 14:45:18,127.012661,37.663391,127.012967,37.664349,core,home,자택,귀가,20.32,45.3,26.9,39.9,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_025_2026_12,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-12,12,2026-12-01,evaluation_trip_cust_025_0243,243,2026-12-01 10:20:00,2026-12-01 11:26:42,127.012257,37.6638,127.013183,37.66397,core,home,자택,귀가,25.24,66.7,22.7,42.0,0,0,0,1,0,8,0,1,0,0,SUDDEN_BRAKING,monthly_cust_025_2026_12,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-12,12,2026-12-04,evaluation_trip_cust_025_0244,244,2026-12-04 10:20:00,2026-12-04 11:46:12,127.023983,37.739687,127.012884,37.663329,buffer,clinic,병원,진료/검진,35.33,86.2,24.6,40.4,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_025_2026_12,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-12,12,2026-12-04,evaluation_trip_cust_025_0245,245,2026-12-04 11:15:00,2026-12-04 12:00:42,127.012937,37.664269,127.004468,37.65927,core,market,마트,생활 장보기,20.17,45.7,26.5,47.4,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_025_2026_12,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-12,12,2026-12-05,evaluation_trip_cust_025_0246,246,2026-12-05 15:05:00,2026-12-05 15:38:00,127.02383,37.739935,127.01242,37.663865,outer,clinic,병원,진료/검진,20.16,33.0,36.7,47.3,0,0,0,0,0,2,0,0,0,0,none,monthly_cust_025_2026_12,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-12,12,2026-12-08,evaluation_trip_cust_025_0247,247,2026-12-08 11:15:00,2026-12-08 12:03:00,127.01288,37.663522,127.023456,37.739775,outer,clinic,병원,진료/검진,33.06,48.0,41.3,61.6,0,0,0,0,0,4,0,0,0,0,none,monthly_cust_025_2026_12,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-12,12,2026-12-09,evaluation_trip_cust_025_0248,248,2026-12-09 13:25:00,2026-12-09 13:56:06,127.023796,37.739716,127.012791,37.663828,outer,clinic,병원,진료/검진,24.66,31.1,47.6,71.3,0,0,0,1,0,4,0,1,0,0,SUDDEN_BRAKING,monthly_cust_025_2026_12,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-12,12,2026-12-11,evaluation_trip_cust_025_0249,249,2026-12-11 10:05:00,2026-12-11 10:52:18,127.01293,37.664153,127.024329,37.739805,outer,clinic,병원,진료/검진,29.5,47.3,37.4,62.5,0,0,1,0,0,5,0,0,0,0,none,monthly_cust_025_2026_12,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-12,12,2026-12-12,evaluation_trip_cust_025_0250,250,2026-12-12 16:00:00,2026-12-12 16:50:48,127.024138,37.740184,127.012892,37.663905,core,clinic,병원,진료/검진,23.46,50.8,27.7,47.0,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_025_2026_12,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-12,12,2026-12-13,evaluation_trip_cust_025_0251,251,2026-12-13 22:20:00,2026-12-13 23:58:00,127.013044,37.664425,127.013575,37.664333,core,home,자택,귀가,32.51,98.0,19.9,39.5,1,0,0,0,0,8,1,0,0,1,NIGHT_DRIVING|FATIGUE_INDICATOR,monthly_cust_025_2026_12,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-12,12,2026-12-16,evaluation_trip_cust_025_0252,252,2026-12-16 18:30:00,2026-12-16 19:34:12,127.004071,37.659178,127.013172,37.664208,buffer,market,마트,생활 장보기,35.0,64.2,32.7,45.4,0,0,0,0,0,8,0,0,0,0,none,monthly_cust_025_2026_12,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-12,12,2026-12-16,evaluation_trip_cust_025_0253,253,2026-12-16 14:25:00,2026-12-16 15:12:30,127.013036,37.664256,127.024257,37.739887,buffer,clinic,병원,진료/검진,26.69,47.5,33.7,55.4,0,0,1,0,0,6,0,0,0,0,none,monthly_cust_025_2026_12,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
cust_025,driver_025,medical_visit_pattern,scenario_medical_visit_pattern_05,caregiver_dropoff_repeat,20260507,evaluation,2026-12,12,2026-12-17,evaluation_trip_cust_025_0254,254,2026-12-17 19:30:00,2026-12-17 20:10:30,127.02382,37.740008,127.01314,37.664297,outer,clinic,병원,진료/검진,30.72,40.5,45.5,63.0,0,0,0,0,0,4,0,0,0,0,none,monthly_cust_025_2026_12,medical_context_repeat,외부 이동의 상당 부분이 반복 병원 목적지로 해석됨
