customer_id,driver_id,persona_type,scenario_id,simulation_seed,observation_period,observation_day_index,service_date,trip_id,trip_sequence,trip_start_time,trip_end_time,start_gps_x,start_gps_y,end_gps_x,end_gps_y,zone_label,destination_type,trip_distance_km,trip_duration_min,avg_speed,max_speed,night_drive_flag,speeding_count,harsh_accel_count,harsh_brake_count,sharp_turn_count,stop_count,night_driving_signal,sudden_braking_signal,route_deviation_signal,reduced_activity_signal,fatigue_indicator,risk_signal_codes,persona_risk_annotation,synthetic_risk_tag
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,baseline,48,2026-02-17,trip_cust_026_0025,25,2026-02-17 10:15:00,2026-02-17 11:52:54,126.880436,37.450036,126.880221,37.450335,core,family,38.86,97.9,23.8,44.0,0,0,0,1,0,8,0,1,0,0,0,SUDDEN_BRAKING,general_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,baseline,50,2026-02-19,trip_cust_026_0026,26,2026-02-19 19:30:00,2026-02-19 21:16:54,126.881165,37.449922,126.884184,37.449262,core,market,37.34,106.9,21.0,40.2,0,0,0,0,0,9,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,baseline,51,2026-02-20,trip_cust_026_0027,27,2026-02-20 10:30:00,2026-02-20 13:08:18,126.881736,37.449293,126.877732,37.448713,core,home,38.86,158.3,14.7,33.2,0,0,0,0,0,9,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,baseline,53,2026-02-22,trip_cust_026_0028,28,2026-02-22 08:10:00,2026-02-22 09:20:54,126.882014,37.44787,126.883701,37.448283,core,family,30.35,70.9,25.7,49.8,0,0,0,0,1,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,baseline,56,2026-02-25,trip_cust_026_0029,29,2026-02-25 16:30:00,2026-02-25 18:17:48,126.882095,37.448973,126.881441,37.453531,core,home,41.0,107.8,22.8,48.0,0,1,0,0,0,9,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,baseline,58,2026-02-27,trip_cust_026_0030,30,2026-02-27 09:05:00,2026-02-27 10:49:18,126.881932,37.448337,126.880577,37.452185,core,family,25.1,104.3,14.4,43.5,0,1,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,baseline,60,2026-03-01,trip_cust_026_0031,31,2026-03-01 18:35:00,2026-03-01 19:14:48,126.880328,37.449983,127.100672,37.481598,outer,family,29.24,39.8,44.1,65.2,0,0,1,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,edge_case
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,recent,61,2026-03-02,trip_cust_026_0032,32,2026-03-02 18:30:00,2026-03-02 19:35:06,126.881413,37.44993,126.880906,37.449181,buffer,home,24.75,65.1,22.8,47.4,0,0,0,1,0,6,0,1,0,0,0,SUDDEN_BRAKING,general_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,recent,62,2026-03-03,trip_cust_026_0033,33,2026-03-03 23:10:00,2026-03-04 00:19:36,126.881234,37.448937,126.866576,37.453018,buffer,family,35.14,69.6,30.3,50.5,1,0,0,0,0,5,1,0,0,0,1,NIGHT_DRIVING|FATIGUE_INDICATOR,general_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,recent,64,2026-03-05,trip_cust_026_0034,34,2026-03-05 13:45:00,2026-03-05 14:50:00,126.880758,37.449525,127.090234,37.389843,outer,family,40.4,65.0,37.3,50.4,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,safe_outer
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,recent,67,2026-03-08,trip_cust_026_0035,35,2026-03-08 14:30:00,2026-03-08 16:48:48,126.882474,37.449931,126.882146,37.448052,core,family,37.81,138.8,16.3,42.4,0,0,0,1,0,7,0,1,0,0,0,SUDDEN_BRAKING,general_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,recent,69,2026-03-10,trip_cust_026_0036,36,2026-03-10 08:15:00,2026-03-10 09:13:12,126.88283,37.449171,126.878843,37.369053,outer,family,40.32,58.2,41.6,62.1,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,safe_outer
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,recent,70,2026-03-11,trip_cust_026_0037,37,2026-03-11 17:15:00,2026-03-11 18:22:00,126.880228,37.44871,126.889543,37.44703,buffer,family,36.29,67.0,32.5,51.7,0,0,0,1,0,7,0,1,0,0,0,SUDDEN_BRAKING,general_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,recent,72,2026-03-13,trip_cust_026_0038,38,2026-03-13 15:20:00,2026-03-13 17:01:18,126.879759,37.448128,126.881622,37.447617,core,family,39.87,101.3,23.6,41.7,0,0,0,0,0,9,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,recent,75,2026-03-16,trip_cust_026_0039,39,2026-03-16 09:25:00,2026-03-16 10:43:48,126.880909,37.447486,126.882494,37.45149,core,family,31.12,78.8,23.7,39.6,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,recent,77,2026-03-18,trip_cust_026_0040,40,2026-03-18 09:15:00,2026-03-18 10:48:24,126.880719,37.448478,126.879881,37.448589,core,family,39.47,93.4,25.4,48.0,0,0,0,1,0,8,0,1,0,0,0,SUDDEN_BRAKING,general_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,recent,78,2026-03-19,trip_cust_026_0041,41,2026-03-19 13:00:00,2026-03-19 14:09:00,126.87993,37.449017,126.878638,37.44886,core,family,24.18,69.0,21.0,42.3,0,0,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,recent,79,2026-03-20,trip_cust_026_0042,42,2026-03-20 11:50:00,2026-03-20 12:42:00,126.880625,37.44899,126.752567,37.387526,outer,family,29.72,52.0,34.3,50.5,0,0,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,safe_outer
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,recent,80,2026-03-21,trip_cust_026_0043,43,2026-03-21 14:50:00,2026-03-21 16:43:42,126.881951,37.450021,126.879728,37.447017,core,home,33.88,113.7,17.9,40.5,0,0,0,1,0,7,0,1,0,0,0,SUDDEN_BRAKING,general_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,recent,83,2026-03-24,trip_cust_026_0044,44,2026-03-24 11:25:00,2026-03-24 12:34:00,126.882401,37.449928,126.88138,37.449744,buffer,home,31.21,69.0,27.1,54.3,0,0,0,1,3,5,0,1,0,0,0,SUDDEN_BRAKING,general_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,recent,85,2026-03-26,trip_cust_026_0045,45,2026-03-26 08:45:00,2026-03-26 10:16:36,126.88233,37.449989,126.895638,37.442752,buffer,family,39.01,91.6,25.6,44.9,0,0,0,1,0,7,0,1,0,0,0,SUDDEN_BRAKING,general_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,recent,87,2026-03-28,trip_cust_026_0046,46,2026-03-28 17:10:00,2026-03-28 19:17:30,126.882645,37.449497,126.879211,37.446436,core,family,35.77,127.5,16.8,43.3,0,0,1,0,0,7,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_026,driver_026,irregular_family_support,scenario_irregular_family_support_01,20260507,recent,90,2026-03-31,trip_cust_026_0047,47,2026-03-31 18:30:00,2026-03-31 19:24:06,126.879511,37.448865,127.009384,37.368369,outer,market,40.12,54.1,44.5,64.1,0,0,0,0,0,6,0,0,1,0,0,ROUTE_DEVIATION,family_support_route_variation,safe_outer
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,1,2026-01-01,trip_cust_027_0001,1,2026-01-01 11:05:00,2026-01-01 12:15:12,127.1512,37.412944,127.147545,37.412104,core,home,27.4,70.2,23.4,46.3,0,0,1,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,3,2026-01-03,trip_cust_027_0002,2,2026-01-03 16:00:00,2026-01-03 17:40:48,127.150557,37.413001,127.151098,37.414521,core,family,34.96,100.8,20.8,39.3,0,0,0,0,0,7,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,5,2026-01-05,trip_cust_027_0003,3,2026-01-05 16:45:00,2026-01-05 17:45:48,127.150269,37.412118,127.217513,37.552259,outer,family,41.21,60.8,40.7,57.3,0,0,0,0,0,7,0,0,0,0,0,none,no_trip_risk_signal,safe_outer
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,7,2026-01-07,trip_cust_027_0004,4,2026-01-07 14:15:00,2026-01-07 16:30:54,127.148763,37.413193,127.145107,37.414588,core,market,35.54,135.9,15.7,32.9,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,8,2026-01-08,trip_cust_027_0005,5,2026-01-08 08:50:00,2026-01-08 10:01:18,127.150124,37.412609,127.139066,37.40849,buffer,home,39.37,71.3,33.1,49.2,0,1,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,13,2026-01-13,trip_cust_027_0006,6,2026-01-13 20:25:00,2026-01-13 21:25:30,127.15082,37.412771,127.055302,37.37764,outer,family,37.49,60.5,37.2,62.7,0,0,1,0,0,5,0,0,1,0,0,ROUTE_DEVIATION,family_support_route_variation,edge_case
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,14,2026-01-14,trip_cust_027_0007,7,2026-01-14 13:50:00,2026-01-14 14:29:00,127.148888,37.414137,127.202681,37.484355,outer,family,30.05,39.0,46.2,69.7,0,0,1,0,0,4,0,0,0,0,0,none,no_trip_risk_signal,edge_case
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,16,2026-01-16,trip_cust_027_0008,8,2026-01-16 16:45:00,2026-01-16 17:35:42,127.148655,37.412025,127.172034,37.411933,buffer,family,23.76,50.7,28.1,47.6,0,0,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,17,2026-01-17,trip_cust_027_0009,9,2026-01-17 15:45:00,2026-01-17 16:55:18,127.14895,37.413448,127.153619,37.411829,core,market,28.75,70.3,24.5,52.4,0,1,0,0,0,8,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,21,2026-01-21,trip_cust_027_0010,10,2026-01-21 12:30:00,2026-01-21 14:10:30,127.151891,37.413307,127.147763,37.414106,core,family,36.65,100.5,21.9,45.3,0,0,0,1,0,9,0,1,0,0,0,SUDDEN_BRAKING,general_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,23,2026-01-23,trip_cust_027_0011,11,2026-01-23 09:25:00,2026-01-23 10:51:30,127.150302,37.413222,127.170015,37.40916,buffer,family,32.01,86.5,22.2,38.3,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,25,2026-01-25,trip_cust_027_0012,12,2026-01-25 15:30:00,2026-01-25 16:22:24,127.15057,37.412652,127.166541,37.411736,buffer,family,25.32,52.4,29.0,46.2,0,0,1,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,27,2026-01-27,trip_cust_027_0013,13,2026-01-27 09:45:00,2026-01-27 10:45:12,127.151821,37.412303,127.151176,37.416853,core,family,25.66,60.2,25.6,46.0,0,0,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,28,2026-01-28,trip_cust_027_0014,14,2026-01-28 20:00:00,2026-01-28 20:49:30,127.148957,37.412062,127.148044,37.397029,buffer,family,25.08,49.5,30.4,51.1,0,0,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,32,2026-02-01,trip_cust_027_0015,15,2026-02-01 08:25:00,2026-02-01 10:30:00,127.151968,37.412878,127.148174,37.41238,core,family,36.55,125.0,17.5,35.5,0,0,0,0,0,9,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,33,2026-02-02,trip_cust_027_0016,16,2026-02-02 09:20:00,2026-02-02 10:28:42,127.151392,37.414022,127.163503,37.41459,buffer,family,27.95,68.7,24.4,46.4,0,0,0,1,0,4,0,1,0,0,0,SUDDEN_BRAKING,general_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,35,2026-02-04,trip_cust_027_0017,17,2026-02-04 18:45:00,2026-02-04 20:09:48,127.149603,37.411772,127.151231,37.412844,core,family,37.47,84.8,26.5,42.2,0,0,0,0,0,7,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,37,2026-02-06,trip_cust_027_0018,18,2026-02-06 12:20:00,2026-02-06 13:58:12,127.148985,37.41359,127.149343,37.411839,core,market,38.24,98.2,23.4,41.5,0,0,0,0,0,8,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,41,2026-02-10,trip_cust_027_0019,19,2026-02-10 16:20:00,2026-02-10 16:57:48,127.150748,37.414335,127.220763,37.577683,outer,family,27.1,37.8,43.0,64.7,0,0,0,0,0,4,0,0,1,0,0,ROUTE_DEVIATION,family_support_route_variation,safe_outer
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,42,2026-02-11,trip_cust_027_0020,20,2026-02-11 19:00:00,2026-02-11 20:40:30,127.150676,37.414516,127.153461,37.411623,core,market,28.72,100.5,17.1,33.3,0,0,0,0,0,7,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,46,2026-02-15,trip_cust_027_0021,21,2026-02-15 10:25:00,2026-02-15 11:45:48,127.148844,37.412578,127.148403,37.413333,core,home,31.52,80.8,23.4,47.1,0,0,0,0,0,8,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,48,2026-02-17,trip_cust_027_0022,22,2026-02-17 11:25:00,2026-02-17 13:40:48,127.150894,37.413796,127.149854,37.411767,core,market,37.14,135.8,16.4,34.3,0,0,0,0,0,8,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,49,2026-02-18,trip_cust_027_0023,23,2026-02-18 10:35:00,2026-02-18 11:42:54,127.15072,37.41221,127.150044,37.409571,core,home,25.34,67.9,22.4,42.7,0,1,0,0,0,7,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,52,2026-02-21,trip_cust_027_0024,24,2026-02-21 09:45:00,2026-02-21 11:33:00,127.150179,37.412598,127.153099,37.409951,core,family,25.25,108.0,14.0,37.8,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,53,2026-02-22,trip_cust_027_0025,25,2026-02-22 20:30:00,2026-02-22 21:40:06,127.150994,37.411732,127.142984,37.426869,buffer,family,39.13,70.1,33.5,57.5,0,0,0,1,0,6,0,1,0,0,0,SUDDEN_BRAKING,general_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,56,2026-02-25,trip_cust_027_0026,26,2026-02-25 22:50:00,2026-02-26 00:42:06,127.150655,37.41302,127.151526,37.412897,core,family,40.44,112.1,21.6,33.8,1,0,0,0,0,8,1,0,0,0,1,NIGHT_DRIVING|FATIGUE_INDICATOR,general_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,baseline,60,2026-03-01,trip_cust_027_0027,27,2026-03-01 09:40:00,2026-03-01 11:17:24,127.149181,37.413141,127.153852,37.411727,core,market,29.99,97.4,18.5,34.7,0,0,0,0,0,8,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,recent,61,2026-03-02,trip_cust_027_0028,28,2026-03-02 08:50:00,2026-03-02 09:39:42,127.150721,37.413954,127.161915,37.407918,buffer,family,24.59,49.7,29.7,42.2,0,0,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,recent,62,2026-03-03,trip_cust_027_0029,29,2026-03-03 15:50:00,2026-03-03 16:48:42,127.149216,37.412388,127.162551,37.400266,buffer,family,28.91,58.7,29.6,56.5,0,1,0,0,0,5,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,recent,66,2026-03-07,trip_cust_027_0030,30,2026-03-07 14:45:00,2026-03-07 15:32:54,127.150391,37.413464,127.232983,37.41842,outer,market,37.51,47.9,47.0,69.5,0,0,0,0,0,6,0,0,1,1,0,ROUTE_DEVIATION|REDUCED_ACTIVITY,family_support_route_variation,safe_outer
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,recent,67,2026-03-08,trip_cust_027_0031,31,2026-03-08 15:35:00,2026-03-08 17:35:54,127.149733,37.412631,127.147598,37.413977,core,family,37.34,120.9,18.5,41.6,0,0,0,0,1,7,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,recent,70,2026-03-11,trip_cust_027_0032,32,2026-03-11 12:35:00,2026-03-11 13:24:24,127.149721,37.413851,127.151353,37.416604,core,family,23.03,49.4,28.0,49.2,0,0,0,1,0,6,0,1,0,0,0,SUDDEN_BRAKING,general_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,recent,71,2026-03-12,trip_cust_027_0033,33,2026-03-12 11:25:00,2026-03-12 12:45:54,127.149366,37.412105,127.154509,37.414117,core,family,36.72,80.9,27.2,44.3,0,0,0,0,0,9,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,recent,74,2026-03-15,trip_cust_027_0034,34,2026-03-15 20:40:00,2026-03-15 22:43:42,127.150988,37.413581,127.148305,37.410321,core,market,39.96,123.7,19.4,35.4,0,0,0,0,0,8,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,recent,76,2026-03-17,trip_cust_027_0035,35,2026-03-17 11:10:00,2026-03-17 13:18:24,127.150451,37.412895,127.150391,37.409925,core,family,37.98,128.4,17.7,36.9,0,0,0,0,0,7,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,recent,78,2026-03-19,trip_cust_027_0036,36,2026-03-19 10:15:00,2026-03-19 11:16:36,127.151434,37.413641,127.150202,37.412994,core,home,26.77,61.6,26.1,44.9,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,recent,80,2026-03-21,trip_cust_027_0037,37,2026-03-21 09:10:00,2026-03-21 10:11:30,127.150824,37.412998,127.147863,37.412066,core,home,23.31,61.5,22.7,50.9,0,0,1,1,0,7,0,1,0,0,0,SUDDEN_BRAKING,general_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,recent,82,2026-03-23,trip_cust_027_0038,38,2026-03-23 18:15:00,2026-03-23 18:50:12,127.150727,37.41172,127.271509,37.35035,outer,family,26.15,35.2,44.6,64.7,0,0,0,0,0,4,0,0,0,0,0,none,no_trip_risk_signal,safe_outer
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,recent,83,2026-03-24,trip_cust_027_0039,39,2026-03-24 19:40:00,2026-03-24 20:28:42,127.150275,37.413028,127.136455,37.407763,buffer,market,26.74,48.7,32.9,45.1,0,0,0,0,0,4,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,recent,86,2026-03-27,trip_cust_027_0040,40,2026-03-27 13:45:00,2026-03-27 14:22:12,127.150129,37.414253,126.986897,37.47794,outer,family,23.16,37.2,37.4,65.1,0,0,0,0,1,4,0,0,1,0,0,ROUTE_DEVIATION,family_support_route_variation,edge_case
cust_027,driver_027,irregular_family_support,scenario_irregular_family_support_02,20260507,recent,90,2026-03-31,trip_cust_027_0041,41,2026-03-31 22:50:00,2026-03-31 23:24:06,127.151156,37.412945,127.093021,37.452063,outer,home,25.81,34.1,45.4,73.4,1,1,0,0,0,4,1,0,1,1,1,NIGHT_DRIVING|ROUTE_DEVIATION|REDUCED_ACTIVITY|FATIGUE_INDICATOR,recent_activity_drop_watch,edge_case
cust_028,driver_028,irregular_family_support,scenario_irregular_family_support_03,20260507,baseline,1,2026-01-01,trip_cust_028_0001,1,2026-01-01 15:30:00,2026-01-01 16:36:24,126.744861,37.667733,126.744662,37.650078,buffer,family,34.05,66.4,30.8,63.0,0,0,1,2,0,6,0,1,0,0,0,SUDDEN_BRAKING,general_trip_risk_signal,normal
cust_028,driver_028,irregular_family_support,scenario_irregular_family_support_03,20260507,baseline,3,2026-01-03,trip_cust_028_0002,2,2026-01-03 13:45:00,2026-01-03 14:35:00,126.744587,37.667686,126.74404,37.666913,outer,home,37.27,50.0,44.7,64.6,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,safe_outer
cust_028,driver_028,irregular_family_support,scenario_irregular_family_support_03,20260507,baseline,4,2026-01-04,trip_cust_028_0003,3,2026-01-04 12:10:00,2026-01-04 14:03:36,126.745427,37.665977,126.760809,37.655941,buffer,family,39.42,113.6,20.8,34.4,0,0,0,0,0,8,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_028,driver_028,irregular_family_support,scenario_irregular_family_support_03,20260507,baseline,6,2026-01-06,trip_cust_028_0004,4,2026-01-06 14:10:00,2026-01-06 15:26:42,126.74462,37.667635,126.744368,37.666795,buffer,home,33.27,76.7,26.0,38.9,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_028,driver_028,irregular_family_support,scenario_irregular_family_support_03,20260507,baseline,7,2026-01-07,trip_cust_028_0005,5,2026-01-07 16:30:00,2026-01-07 18:05:36,126.743029,37.666229,126.752524,37.673609,buffer,family,45.0,95.6,28.2,57.3,0,2,0,0,0,8,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_028,driver_028,irregular_family_support,scenario_irregular_family_support_03,20260507,baseline,10,2026-01-10,trip_cust_028_0006,6,2026-01-10 08:35:00,2026-01-10 09:47:12,126.744635,37.666778,126.733067,37.674408,buffer,family,38.0,72.2,31.6,60.7,0,0,0,1,0,6,0,1,0,0,0,SUDDEN_BRAKING,general_trip_risk_signal,normal
cust_028,driver_028,irregular_family_support,scenario_irregular_family_support_03,20260507,baseline,11,2026-01-11,trip_cust_028_0007,7,2026-01-11 19:25:00,2026-01-11 19:59:42,126.745096,37.666447,126.976622,37.701026,outer,family,26.24,34.7,45.4,57.8,0,0,0,0,0,4,0,0,0,0,0,none,no_trip_risk_signal,safe_outer
cust_028,driver_028,irregular_family_support,scenario_irregular_family_support_03,20260507,baseline,12,2026-01-12,trip_cust_028_0008,8,2026-01-12 19:30:00,2026-01-12 21:24:36,126.743397,37.667229,126.747705,37.669233,core,family,35.61,114.6,18.6,36.2,0,0,0,0,0,6,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_028,driver_028,irregular_family_support,scenario_irregular_family_support_03,20260507,baseline,15,2026-01-15,trip_cust_028_0009,9,2026-01-15 22:20:00,2026-01-16 00:02:18,126.745132,37.666596,126.744836,37.665455,core,home,37.31,102.3,21.9,53.5,1,1,0,1,0,9,1,1,0,0,1,NIGHT_DRIVING|SUDDEN_BRAKING|FATIGUE_INDICATOR,general_trip_risk_signal,normal
cust_028,driver_028,irregular_family_support,scenario_irregular_family_support_03,20260507,baseline,17,2026-01-17,trip_cust_028_0010,10,2026-01-17 09:50:00,2026-01-17 11:38:12,126.742634,37.665832,126.741683,37.666915,core,family,44.08,108.2,24.4,36.6,0,0,0,0,0,8,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_028,driver_028,irregular_family_support,scenario_irregular_family_support_03,20260507,baseline,18,2026-01-18,trip_cust_028_0011,11,2026-01-18 10:10:00,2026-01-18 10:49:12,126.744621,37.665939,126.79179,37.577101,outer,family,30.85,39.2,47.2,64.0,0,0,0,0,0,4,0,0,0,0,0,none,no_trip_risk_signal,safe_outer
cust_028,driver_028,irregular_family_support,scenario_irregular_family_support_03,20260507,baseline,19,2026-01-19,trip_cust_028_0012,12,2026-01-19 16:45:00,2026-01-19 18:08:06,126.742656,37.667603,126.747373,37.666576,core,market,32.69,83.1,23.6,49.4,0,1,0,0,1,7,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_028,driver_028,irregular_family_support,scenario_irregular_family_support_03,20260507,baseline,21,2026-01-21,trip_cust_028_0013,13,2026-01-21 17:05:00,2026-01-21 18:35:42,126.742583,37.667581,126.735574,37.677155,buffer,home,36.02,90.7,23.8,38.3,0,0,0,0,0,7,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_028,driver_028,irregular_family_support,scenario_irregular_family_support_03,20260507,baseline,22,2026-01-22,trip_cust_028_0014,14,2026-01-22 18:35:00,2026-01-22 20:12:54,126.743672,37.666666,126.743368,37.662525,core,market,32.2,97.9,19.7,32.0,0,0,0,0,0,7,0,0,0,0,0,none,no_trip_risk_signal,normal
cust_028,driver_028,irregular_family_support,scenario_irregular_family_support_03,20260507,baseline,25,2026-01-25,trip_cust_028_0015,15,2026-01-25 18:50:00,2026-01-25 19:45:54,126.745585,37.666899,126.872085,37.563044,outer,family,37.3,55.9,40.0,57.0,0,0,0,0,0,7,0,0,1,0,0,ROUTE_DEVIATION,family_support_route_variation,safe_outer
cust_028,driver_028,irregular_family_support,scenario_irregular_family_support_03,20260507,baseline,26,2026-01-26,trip_cust_028_0016,16,2026-01-26 11:50:00,2026-01-26 13:16:00,126.744606,37.666536,126.74641,37.670232,core,market,38.8,86.0,27.1,53.3,0,0,1,0,0,7,0,0,0,0,0,none,no_trip_risk_signal,normal
